"Plate","Col","Row","rep","Plant","Micr","X","nummicr","summicr","season","springmicr","wellid","X","image","plate","column","row","particles","area","perim","mean","circ","AR","round","solidity","r","g","b","sqmm","colsq","numrow","rowsq","pergreen","colint","aggregation","od600","od450","inoc","urep"
5,12,7,4,"ThompsonFarm","TD1","",1,"notsummer","Spr","spring","5_7_12",479,"IMG_2113 2.jpg",5,12,"G",2,24387,978.773,67.1395,0.639,2.074,0.4825,0.9035,80.67,92.681,28.0165,12.8042850578261,144,7,49,0.460257986020584,73.6707843137255,24.9158895882906,0.039,0.04,"PlusMicr","ThompsonFarm.4"
5,12,8,4,"ThompsonFarm","TD1","",1,"notsummer","Spr","spring","5_8_12",480,"IMG_2113 2.jpg",5,12,"H",2,24136,991.785,66.752,0.6165,2.1295,0.4705,0.9095,80.456,92.156,27.6065,12.6724986327015,144,8,64,0.460277147216666,73.8227450980392,24.3359195793443,0.041,0.041,"PlusMicr","ThompsonFarm.4"
6,1,1,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_1_1",481,"IMG_2115.jpg",6,1,"A",2,17961,855.703,61.1735,0.6605,1.428,0.701,0.9285,72.3365,84.732,26.341,6.83018253169348,1,1,1,0.461982612678187,76.0103921568627,20.9897592973263,0.053,0.064,"PlusMicr","ThompsonFarm.4"
6,1,2,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_2_1",482,"IMG_2115.jpg",6,1,"B",4,29812,1391.231,87.86575,0.6845,1.533,0.711,0.9315,105.88875,112.09975,45.59525,11.3368632946298,1,2,4,0.425290823125477,65.5428431372549,21.4285046839813,0.059,0.074,"PlusMicr","ThompsonFarm.4"
6,1,3,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_3_1",483,"IMG_2115.jpg",6,1,"C",2,35532,1195.852,67.348,0.624,2.208,0.4585,0.926,81.3405,93.6715,27.0425,13.5120564398493,1,3,9,0.463595218121843,73.5890196078431,29.7127069235992,0.043,0.047,"PlusMicr","ThompsonFarm.4"
6,1,4,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_4_1",484,"IMG_2115.jpg",6,1,"D",3,36167,1301.935,73.6163333333333,0.699666666666667,1.63566666666667,0.642666666666667,0.918,88.283,98.202,34.362,13.7535333012504,1,4,16,0.444660783257187,71.1308496732026,27.7794206315984,0.051,0.062,"PlusMicr","ThompsonFarm.4"
6,1,5,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_5_1",485,"IMG_2115.jpg",6,1,"E",1,1692,274.149,76.363,0.283,5.618,0.178,0.719,89.151,91.779,47.998,0.643431259040441,1,5,25,0.400907708974,70.0537254901961,6.17182626965628,0.077,0.105,"PlusMicr","ThompsonFarm.4"
6,1,6,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_6_1",486,"IMG_2115.jpg",6,1,"F",2,47284,1493.274,59.6785,0.5695,1.845,0.569,0.8765,73.9155,84.56,20.7,17.9810896291183,1,6,36,0.471939522981658,76.5966666666667,31.6646509615784,0.051,0.06,"PlusMicr","ThompsonFarm.4"
6,1,7,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_7_1",487,"IMG_2115.jpg",6,1,"G",1,14872,768.607,65.041,0.316,2.08,0.481,0.712,82.004,85.78,27.367,5.65550217757059,1,7,49,0.439557060942552,74.4937254901961,19.3492903395363,0.047,0.053,"PlusMicr","ThompsonFarm.4"
6,1,8,4,"ThompsonFarm","TD2","",2,"summer","Sum","notspring","6_8_1",488,"IMG_2115.jpg",6,1,"H",2,28156,1013.828,54.6875,0.6885,1.8375,0.546,0.9245,67.846,80.0705,16.0675,10.7071220623775,1,8,64,0.488282393404235,78.5539215686274,27.7719692097673,0.048,0.056,"PlusMicr","ThompsonFarm.4"
6,2,1,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_1_2",489,"IMG_2115.jpg",6,2,"A",1,20279,647.026,69.792,0.609,1.5,0.667,0.871,84.446,97.814,27.182,7.711668145438,4,1,1,0.467021896276774,72.6305882352941,31.3418626144854,0.048,0.051,"PlusMicr","ThompsonFarm.4"
6,2,2,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_2_2",490,"IMG_2115.jpg",6,2,"B",1,18759,908.573,76.845,0.286,1.565,0.639,0.732,92.589,101.833,36.066,7.1336447921629,4,2,4,0.441814758252057,69.8647058823529,20.6466624035713,0.056,0.067,"PlusMicr","ThompsonFarm.4"
6,2,3,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_3_2",491,"IMG_2115.jpg",6,2,"C",1,6337,460.09,81.886,0.376,4.052,0.247,0.829,96.973,106.646,42.071,2.40982499322652,4,3,9,0.434067320607269,67.8878431372549,13.773392162403,0.044,0.048,"PlusMicr","ThompsonFarm.4"
6,2,4,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_4_2",492,"IMG_2115.jpg",6,2,"D",6,15984,1345.575,89.6603333333333,0.532666666666667,2.27566666666667,0.502833333333333,0.869666666666667,105.133166666667,109.352333333333,54.357,6.07837189391395,4,4,16,0.406752404598726,64.8390849673203,11.8789365141296,0.05,0.058,"PlusMicr","ThompsonFarm.4"
6,2,5,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_5_2",493,"IMG_2115.jpg",6,2,"E",2,17743,897.501,78.832,0.549,2.1995,0.4555,0.8775,94.101,104.663,37.793,6.74728181392113,4,5,25,0.442443047553021,69.0854901960784,19.7693373043595,0.053,0.061,"PlusMicr","ThompsonFarm.4"
6,2,6,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_6_2",494,"IMG_2115.jpg",6,2,"F",1,12016,610.039,51.843,0.406,2.2,0.454,0.778,64.444,74.565,16.476,4.56942671904843,4,6,36,0.479563945075088,79.6694117647059,19.6971013328656,0.043,0.047,"PlusMicr","ThompsonFarm.4"
6,2,7,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_7_2",495,"IMG_2115.jpg",6,2,"G",1,10068,505.227,53.276,0.496,2.62,0.382,0.885,68.253,74.898,16.727,3.82864415840376,4,7,49,0.468469708152466,79.1074509803922,19.9276760743191,0.048,0.053,"PlusMicr","ThompsonFarm.4"
6,2,8,4,"ThompsonFarm","TD6","",6,"notsummer","Fall","notspring","6_8_2",496,"IMG_2115.jpg",6,2,"H",2,39424,1436.463,57.586,0.525,1.7975,0.558,0.8575,72.024,81.64,19.1455,14.992100447051,4,8,64,0.47242773111432,77.4172549019608,27.4451900257786,0.045,0.053,"PlusMicr","ThompsonFarm.4"
6,3,1,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_1_3",497,"IMG_2115.jpg",6,3,"A",2,17849,1020.372,73.389,0.3585,2.898,0.5325,0.8225,88.81,95.0805,36.318,6.78759133724163,9,1,1,0.43177488607388,71.22,17.4926399391594,0.038,0.042,"NoMicr","ThompsonFarm.4"
6,3,2,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_2_3",498,"IMG_2115.jpg",6,3,"B",3,26071,1378.463,93.7373333333333,0.464,2.783,0.536666666666667,0.847666666666667,110.229333333333,115.665,55.2596666666667,9.91424134423365,9,2,4,0.411393755735291,63.2402614379085,18.9130937863403,0.039,0.044,"NoMicr","ThompsonFarm.4"
6,3,3,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_3_3",499,"IMG_2115.jpg",6,3,"C",1,2183,262.108,82.88,0.399,3.524,0.284,0.845,97.217,100.121,51.115,0.830148013289174,9,3,9,0.402977625546884,67.4980392156863,8.32862789384528,0.039,0.041,"NoMicr","ThompsonFarm.4"
6,3,4,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_4_3",500,"IMG_2115.jpg",6,3,"D",1,1648,242.35,83.265,0.353,3.374,0.296,0.765,95.104,99.965,54.606,0.626699004077214,9,4,16,0.400380494643036,67.3470588235294,6.80008252527336,0.038,0.04,"NoMicr","ThompsonFarm.4"
6,3,5,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_5_3",501,"IMG_2115.jpg",6,3,"E",3,26771,1130.538,88.625,0.625666666666667,1.67566666666667,0.611666666666667,0.936,103.668666666667,114.485,47.7796666666667,10.1804363095577,9,5,25,0.430502632238656,65.2450980392157,23.6798763066788,NA,NA,"NoMicr","ThompsonFarm.4"
6,3,6,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_6_3",502,"IMG_2115.jpg",6,3,"F",2,20226,826.104,71.181,0.7045,1.6895,0.6195,0.9405,89.7105,96.9765,26.791,7.69151338377775,9,6,36,0.454269292386101,72.0858823529412,24.4836001278289,0.038,0.04,"NoMicr","ThompsonFarm.4"
6,3,7,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_7_3",503,"IMG_2115.jpg",6,3,"G",1,12417,552.156,95.114,0.512,1.52,0.658,0.821,114.245,120.207,50.968,4.72191840632692,9,7,49,0.421158293041833,62.7003921568627,22.488209853737,0.037,0.041,"NoMicr","ThompsonFarm.4"
6,3,8,4,"ThompsonFarm","n","",NA,"notsummer",NA,NA,"6_8_3",504,"IMG_2115.jpg",6,3,"H",2,15503,807.377,81.2495,0.596,1.617,0.639,0.916,99.7775,104.9725,38.9035,5.89545792488414,9,8,64,0.430826973550554,68.1374509803922,19.2016864488337,0.042,0.044,"NoMicr","ThompsonFarm.4"
6,4,1,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_1_4",505,"IMG_2115.jpg",6,4,"A",2,26604,956.163,60.7725,0.7015,1.8195,0.5505,0.9555,73.071,87.0475,22.039,10.1169297964018,16,1,1,0.477869426183385,76.1676470588235,27.8237078824426,0.056,0.07,"PlusMicr","ThompsonFarm.4"
6,4,2,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_2_4",506,"IMG_2115.jpg",6,4,"B",2,8815,653.352,68.414,0.527,1.7055,0.5865,0.8525,82.367,88.7335,34.1425,3.35215517047369,16,2,4,0.432333867659311,73.1709803921569,13.4919614541625,0.044,0.052,"PlusMicr","ThompsonFarm.4"
6,4,3,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_3_4",507,"IMG_2115.jpg",6,4,"C",3,23499,1083.769,84.0353333333333,0.726333333333333,1.485,0.688,0.932,102.714,109.085333333333,40.3616666666667,8.93616498592868,16,3,9,0.432601922316826,67.0449673202614,21.682664848321,0.039,0.042,"PlusMicr","ThompsonFarm.4"
6,4,4,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_4_4",508,"IMG_2115.jpg",6,4,"D",2,29129,1050.195,85.6865,0.6595,1.68,0.615,0.9155,102.894,113.3605,40.6825,11.0771330641779,16,4,16,0.441199593674714,66.3974509803922,27.7367536505125,0.039,0.042,"PlusMicr","ThompsonFarm.4"
6,4,5,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_5_4",509,"IMG_2115.jpg",6,4,"E",2,10180,594.44,68.9955,0.6315,2.385,0.422,0.916,82.2615,92.365,32.3515,3.87123535285561,16,5,25,0.446255157552977,72.9429411764706,17.1253616849472,0.04,0.046,"PlusMicr","ThompsonFarm.4"
6,4,6,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_6_4",510,"IMG_2115.jpg",6,4,"F",3,25014,1285.131,63.343,0.559333333333333,1.808,0.568666666666667,0.899666666666667,78.6693333333333,85.3206666666667,26.0423333333333,9.51228694659432,16,6,36,0.448979735027548,75.1596078431373,19.4641635755421,0.04,0.044,"PlusMicr","ThompsonFarm.4"
6,4,7,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_7_4",511,"IMG_2115.jpg",6,4,"G",2,24133,893.502,62.4965,0.747,1.646,0.608,0.957,75.624,88.9595,22.8765,9.1772615688079,16,7,49,0.474551904406273,75.491568627451,27.0094526928871,0.04,0.045,"PlusMicr","ThompsonFarm.4"
6,4,8,4,"ThompsonFarm","TD7","",7,"notsummer","Fall","notspring","6_8_4",512,"IMG_2115.jpg",6,4,"H",1,19451,797.963,85.372,0.384,1.934,0.517,0.775,102.886,111.072,42.298,7.39679752931183,16,8,64,0.433441558441559,66.5207843137255,24.3758169238423,0.041,0.044,"PlusMicr","ThompsonFarm.4"
6,5,1,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_1_5",513,"IMG_2115.jpg",6,5,"A",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,25,1,1,NA,NA,NA,0.043,0.045,"PlusMicr","ThompsonFarm.4"
6,5,2,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_2_5",514,"IMG_2115.jpg",6,5,"B",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,25,2,4,NA,NA,NA,0.062,0.079,"PlusMicr","ThompsonFarm.4"
6,5,3,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_3_5",515,"IMG_2115.jpg",6,5,"C",1,2256,210.693,113.126,0.639,1.881,0.532,0.943,129.703,134.655,75.247,0.857908345387255,25,3,9,0.396504762886294,55.636862745098,10.7075223192038,0.046,0.056,"PlusMicr","ThompsonFarm.4"
6,5,4,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_4_5",516,"IMG_2115.jpg",6,5,"D",1,4722,315.831,80.755,0.595,1.401,0.714,0.924,96.685,100.316,45.279,1.79567518037173,25,4,16,0.414049859666502,68.3313725490196,14.951033939037,0.047,0.055,"PlusMicr","ThompsonFarm.4"
6,5,5,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_5_5",517,"IMG_2115.jpg",6,5,"E",2,11735,544.157,83.5825,0.7045,1.4845,0.6925,0.922,95.615,106.5395,48.6495,4.46256845439691,25,5,25,0.424791869348176,67.2225490196078,21.5654673191744,0.044,0.051,"PlusMicr","ThompsonFarm.4"
6,5,6,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_6_5",518,"IMG_2115.jpg",6,5,"F",5,41283,1930.501,77.9006,0.6678,1.788,0.5848,0.9384,95.3236,102.143,36.2572,15.6990382192474,25,6,36,0.437024385193121,69.4507450980392,21.3846043073793,0.039,0.042,"PlusMicr","ThompsonFarm.4"
6,5,7,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_7_5",519,"IMG_2115.jpg",6,5,"G",2,10605,662.549,90.969,0.6085,1.466,0.7155,0.9135,109.0665,114.353,49.6755,4.0328537246595,25,7,49,0.418729746059064,64.3258823529412,16.0063633029406,0.048,0.054,"PlusMicr","ThompsonFarm.4"
6,5,8,4,"ThompsonFarm","TD8","",8,"notsummer","Winter","notspring","6_8_5",520,"IMG_2115.jpg",6,5,"H",3,7095,713.478,79.9176666666667,0.502666666666667,1.87133333333333,0.557666666666667,0.853333333333333,96.6096666666667,97.15,45.9546666666667,2.69807611282029,25,8,64,0.405274055368682,68.6597385620915,9.94424495219194,0.041,0.045,"PlusMicr","ThompsonFarm.4"
6,6,1,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_1_6",521,"IMG_2116.jpg",6,6,"A",1,29821,1014.146,71.376,0.364,1.767,0.566,0.758,82.955,96.873,34.211,11.6075610926609,36,1,1,0.4525950878111,72.0094117647059,29.4050363557121,0.041,0.048,"PlusMicr","ThompsonFarm.4"
6,6,2,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_2_6",522,"IMG_2116.jpg",6,6,"B",1,4691,298.693,88.142,0.661,2.015,0.496,0.941,102.475,111.149,50.78,1.82593035396775,36,2,4,0.420375637282341,65.4345098039216,15.7050885022414,0.054,0.063,"PlusMicr","ThompsonFarm.4"
6,6,3,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_3_6",523,"IMG_2116.jpg",6,6,"C",2,34498,1225.367,68.984,0.597,1.93,0.5335,0.8755,81.299,95.421,30.116,13.4280420701726,36,3,9,0.461336517820882,72.9474509803922,28.1531981847071,0.039,0.042,"PlusMicr","ThompsonFarm.4"
6,6,4,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_4_6",524,"IMG_2116.jpg",6,6,"D",1,29652,990.798,65.81,0.38,1.458,0.686,0.798,76.369,90.929,30.085,11.5417793340123,36,4,16,0.46067290496142,74.1921568627451,29.9273918598948,0.04,0.043,"PlusMicr","ThompsonFarm.4"
6,6,5,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_5_6",525,"IMG_2116.jpg",6,6,"E",2,8023,665.796,92.244,0.4365,2.504,0.4755,0.8485,109.27,115.08,52.4175,3.12288195051871,36,5,25,0.415800265565863,63.8258823529412,12.0502376103191,0.041,0.044,"PlusMicr","ThompsonFarm.4"
6,6,6,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_6_6",526,"IMG_2116.jpg",6,6,"F",3,26759,1192.639,78.9463333333333,0.693333333333333,1.69266666666667,0.598,0.929333333333333,95.7846666666667,105.123666666667,35.9286666666667,10.4157046134775,36,6,36,0.44386504923921,69.0406535947713,22.4367977233681,0.039,0.042,"PlusMicr","ThompsonFarm.4"
6,6,7,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_7_6",527,"IMG_2116.jpg",6,6,"G",1,7788,395.789,70.155,0.625,1.455,0.687,0.89,85.359,95.105,30.125,3.03141027429137,36,7,49,0.45161428184758,72.4882352941177,19.6771512093565,0.043,0.047,"PlusMicr","ThompsonFarm.4"
6,6,8,4,"ThompsonFarm","TD5","",5,"notsummer","Fall","notspring","6_8_6",528,"IMG_2116.jpg",6,6,"H",3,40377,1528.671,59.3983333333333,0.642,2.03466666666667,0.551666666666667,0.902,71.8536666666667,83.1573333333333,23.096,15.7163909405576,36,8,64,0.466895368140125,76.7065359477124,26.4131392562559,0.04,0.043,"PlusMicr","ThompsonFarm.4"
6,7,1,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_1_7",529,"IMG_2116.jpg",6,7,"A",1,17520,643.754,81.898,0.531,2.078,0.481,0.876,95.845,108.017,41.781,6.81950539362929,49,1,1,0.43973164307552,67.883137254902,27.2153648754027,0.044,0.049,"PlusMicr","ThompsonFarm.4"
6,7,2,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_2_7",530,"IMG_2116.jpg",6,7,"B",3,32505,1346.219,87.6043333333333,0.670333333333333,1.65866666666667,0.604333333333333,0.924333333333333,103.959,114.504,44.5023333333333,12.6522844075297,49,2,4,0.43543382144161,65.6453594771242,24.1454027910763,0.068,0.087,"PlusMicr","ThompsonFarm.4"
6,7,3,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_3_7",531,"IMG_2116.jpg",6,7,"C",1,10508,482.759,89.78,0.567,2.064,0.485,0.885,106.111,114.546,48.807,4.09014627147583,49,3,9,0.425088323486625,64.7921568627451,21.7665543262787,0.043,0.052,"PlusMicr","ThompsonFarm.4"
6,7,4,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_4_7",532,"IMG_2116.jpg",6,7,"D",4,42932,1846.778,71.31875,0.633,2.2795,0.47825,0.9205,84.35075,97.01475,32.51375,16.7109021437952,49,4,16,0.453595895815045,72.031862745098,23.2469739189009,0.043,0.05,"PlusMicr","ThompsonFarm.4"
6,7,5,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_5_7",533,"IMG_2116.jpg",6,7,"E",2,10125,693.536,79.4275,0.5155,2.621,0.386,0.9205,93.0645,101.788,43.5515,3.94106690128405,49,5,25,0.42695592355833,68.8519607843137,14.5990979559821,0.038,0.042,"PlusMicr","ThompsonFarm.4"
6,7,6,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_6_7",534,"IMG_2116.jpg",6,7,"F",1,16557,605.495,69.056,0.568,1.602,0.624,0.845,82.3,93.299,31.514,6.44466614168494,49,6,36,0.45047389589258,72.9192156862745,27.3445693193173,0.04,0.046,"PlusMicr","ThompsonFarm.4"
6,7,7,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_7_7",535,"IMG_2116.jpg",6,7,"G",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,49,7,49,NA,NA,NA,0.043,0.05,"PlusMicr","ThompsonFarm.4"
6,7,8,4,"ThompsonFarm","TD4","",4,"summer","Sum","notspring","6_8_7",536,"IMG_2116.jpg",6,7,"H",2,18721,972.33,62.439,0.5895,1.7595,0.6235,0.8545,77.6,83.724,25.9915,7.28698404532727,49,8,64,0.44696781633127,75.5141176470588,19.2537512984275,0.043,0.048,"PlusMicr","ThompsonFarm.4"
6,8,1,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_1_8",537,"IMG_2116.jpg",6,8,"A",1,23667,968.597,79.414,0.317,1.714,0.583,0.736,93.496,104.97,39.67,9.21217089903107,64,1,1,0.440798535290758,68.8572549019608,24.43431065758,0.04,0.044,"PlusMicr","ThompsonFarm.4"
6,8,2,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_2_8",538,"IMG_2116.jpg",6,8,"B",1,13391,535.914,73.174,0.586,1.33,0.752,0.862,87.914,99.295,32.413,5.21232858025626,64,2,4,0.452117729553506,71.3043137254902,24.9872180984262,0.04,0.046,"PlusMicr","ThompsonFarm.4"
6,8,3,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_3_8",539,"IMG_2116.jpg",6,8,"C",2,8066,550.7,74.463,0.623,2.069,0.5665,0.9345,88.0455,96.2165,39.076,3.13961932106243,64,3,9,0.430811147229759,70.7988235294118,14.6468131469039,0.039,0.043,"PlusMicr","ThompsonFarm.4"
6,8,4,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_4_8",540,"IMG_2116.jpg",6,8,"D",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,64,4,16,NA,NA,NA,0.057,0.074,"PlusMicr","ThompsonFarm.4"
6,8,5,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_5_8",541,"IMG_2116.jpg",6,8,"E",1,4662,432.801,79.614,0.313,2.661,0.376,0.763,92.532,97.818,48.443,1.81464235988012,64,5,25,0.409635123307635,68.7788235294118,10.7716941504294,0.042,0.047,"PlusMicr","ThompsonFarm.4"
6,8,6,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_6_8",542,"IMG_2116.jpg",6,8,"F",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,64,6,36,NA,NA,NA,0.047,0.057,"PlusMicr","ThompsonFarm.4"
6,8,7,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_7_8",543,"IMG_2116.jpg",6,8,"G",1,3980,392.215,86.581,0.325,1.485,0.673,0.846,101.541,105.173,52.965,1.54917987823314,64,7,49,0.405011571979251,66.0466666666667,10.1474956337723,0.039,0.041,"PlusMicr","ThompsonFarm.4"
6,8,8,4,"ThompsonFarm","TD3","",3,"summer","Sum","notspring","6_8_8",544,"IMG_2116.jpg",6,8,"H",1,4242,288.534,73.011,0.64,1.971,0.507,0.927,85.873,91.588,41.577,1.65116106619723,64,8,64,0.418137492124654,71.3682352941176,14.7019068809915,0.039,0.042,"PlusMicr","ThompsonFarm.4"
